sensor1 ,sensor2 ,sensor3,sensor4 ,sensor5 ,sensor6 ,object 
156,140,144,144,148,160,0
156,140,144,140,148,156,0
156,140,144,140,148,156,0
152,140,144,140,148,156,0
152,140,144,140,144,152,0
152,140,144,140,148,152,0
152,140,144,140,148,152,0
152,140,140,136,148,156,0
152,140,140,140,148,152,0
156,140,144,144,148,156,0
160,140,144,144,148,160,0
160,140,144,144,148,156,0
160,140,144,144,152,152,0
160,140,144,144,148,156,0
160,140,144,144,148,152,0
160,140,144,144,148,152,0
160,140,144,144,148,152,0
160,140,144,144,152,156,0
160,140,144,144,152,156,0
160,140,144,144,148,152,0
160,140,144,144,148,152,0
156,140,144,144,148,152,0
156,140,144,144,148,152,0
156,140,144,140,148,152,0
152,140,144,140,144,156,0
152,140,144,140,144,156,0
152,144,144,140,144,156,0
152,144,144,140,144,156,0
152,144,144,140,144,156,0
152,144,144,140,144,156,0
152,144,144,140,144,156,0
152,140,144,140,148,156,0
152,140,144,144,148,156,0
152,140,144,144,148,156,0
152,144,144,140,148,152,0
152,144,144,136,152,152,0
148,148,144,136,148,152,0
148,144,144,136,148,152,0
152,140,144,140,152,156,0
156,140,144,144,152,156,0
156,140,144,144,148,156,0
152,140,144,140,144,156,0
152,140,140,136,148,156,0
152,140,140,136,148,156,0
152,140,140,136,148,156,0
152,140,140,136,148,156,0
152,140,140,136,148,156,0
152,140,140,136,148,156,0
152,140,140,136,148,156,0
152,140,140,136,148,156,0
152,140,140,136,148,156,0
152,140,140,136,148,156,0
152,140,140,140,148,156,0
152,140,140,140,148,156,0
152,140,140,140,148,160,0
152,140,140,136,148,160,0
152,140,144,136,148,160,0
152,140,144,136,148,160,0
152,140,144,136,148,160,0
152,140,144,136,148,160,0
152,140,144,140,148,160,0
152,140,144,140,148,160,0
152,140,144,140,148,160,0
152,140,144,140,148,160,0
152,140,144,140,152,160,0
152,140,144,136,148,156,0
152,140,144,136,148,156,0
152,140,144,136,148,156,0
152,140,140,132,148,152,0
152,140,140,132,148,152,0
152,140,140,132,148,152,0
152,140,140,132,148,152,0
152,140,140,136,148,152,0
152,140,140,136,148,156,0
152,140,140,136,148,156,0
152,140,140,136,148,156,0
152,140,140,136,148,156,0
152,140,140,140,148,156,0
152,140,144,140,148,156,0
152,140,144,136,148,156,0
152,140,144,136,148,156,0
152,140,144,136,148,156,0
152,140,144,136,148,152,0
152,140,144,136,148,152,0
152,140,144,136,148,152,0
152,140,144,140,148,156,0
152,140,144,140,148,156,0
152,140,144,140,148,156,0
152,144,144,140,148,156,0
152,144,144,140,148,156,0
152,144,144,140,148,156,0
152,140,144,140,148,156,0
152,140,144,136,148,156,0
152,140,144,136,148,156,0
152,140,144,136,148,156,0
152,140,144,136,148,156,0
152,140,140,136,148,152,0
152,140,140,136,148,156,0
152,140,144,136,148,156,0
152,140,144,136,148,156,0
152,140,144,136,148,156,0
156,140,144,140,148,160,0
156,140,144,140,148,160,0
156,140,144,140,148,160,0
156,140,144,144,148,160,0
156,140,144,140,152,160,0
156,140,144,144,152,164,0
156,140,144,144,156,164,0
156,140,144,144,156,164,0
152,144,144,144,152,164,0
152,144,148,144,152,164,0
152,144,148,144,152,160,0
152,144,148,144,152,160,0
152,140,148,144,152,160,0
152,144,148,144,152,164,0
152,140,144,140,152,160,0
152,140,144,140,152,160,0
152,140,144,140,152,160,0
152,140,144,140,152,160,0
152,140,144,140,152,160,0
152,140,144,140,152,160,0
152,144,144,140,152,160,0
152,144,144,144,148,160,0
152,144,144,144,148,160,0
156,136,144,140,148,160,0
156,136,144,144,148,160,0
156,140,144,144,148,160,0
156,140,144,144,148,160,0
156,144,144,144,148,160,0
156,140,144,144,148,160,0
152,140,144,144,152,160,0
152,140,144,140,152,160,0
152,140,144,140,152,160,0
152,140,144,140,152,160,0
152,140,144,140,152,160,0
152,144,144,140,152,160,0
152,144,144,140,152,160,0
156,140,144,140,152,160,0
156,140,144,140,152,160,0
160,140,144,144,152,164,0
156,140,144,144,152,164,0
156,140,144,140,148,164,0
152,140,144,140,148,164,0
152,140,144,140,148,160,0
152,140,144,136,148,160,0
152,140,144,136,144,160,0
152,140,140,136,144,160,0
152,140,140,136,144,160,0
148,136,140,136,144,160,0
148,136,140,136,144,160,0
148,136,140,136,148,160,0
148,136,140,136,148,160,0
148,136,140,136,148,160,0
148,136,140,136,148,160,0
144,136,140,136,144,160,0
144,136,140,136,144,156,0
152,140,140,132,144,156,0
156,140,144,132,144,156,0
152,140,144,132,144,156,0
152,140,144,132,144,156,0
152,136,144,132,144,156,0
152,136,144,132,140,156,0
152,136,144,132,140,156,0
152,136,144,132,144,156,0
152,136,144,132,144,156,0
152,140,144,132,144,156,0
156,140,144,136,144,160,0
160,140,144,140,148,164,0
160,144,144,140,148,160,0
156,144,144,144,152,160,0
152,144,144,144,152,160,0
152,148,144,140,152,156,0
156,148,144,140,152,156,0
156,152,144,140,152,156,0
156,148,144,140,152,156,0
156,148,144,140,152,156,0
156,148,144,140,152,156,0
156,148,144,140,152,156,0
156,148,144,140,152,156,0
156,144,140,140,152,160,0
156,144,144,144,156,160,0
156,144,144,144,156,160,0
156,144,144,144,152,160,0
152,144,144,148,152,160,0
156,144,144,144,152,160,0
156,144,144,144,152,160,0
156,144,140,144,152,160,0
156,144,140,144,148,160,0
156,144,140,144,148,156,0
156,144,140,144,148,156,0
156,144,140,144,148,156,0
156,144,140,144,148,156,0
156,144,140,144,148,156,0
156,144,140,144,148,156,0
156,144,140,144,148,156,0
156,144,140,144,148,156,0
156,144,140,144,148,156,0
156,144,140,144,148,156,0
156,144,140,144,148,156,0
156,144,140,144,148,156,0
156,144,140,144,148,156,0
156,144,140,144,148,156,0
156,144,140,144,148,156,0
156,144,140,144,148,156,0
156,144,140,144,148,156,0
156,144,140,144,148,156,0
156,144,140,144,148,156,0
156,144,140,144,148,156,0
156,144,140,144,148,156,0
156,144,140,144,148,156,0
156,144,140,144,148,156,0
156,144,140,144,148,156,0
156,144,140,144,148,156,0
156,144,140,144,148,156,0
156,144,140,144,148,156,0
156,140,140,144,148,156,0
156,140,140,144,148,156,0
156,140,140,144,148,156,0
156,140,140,144,148,156,0
156,140,140,144,148,156,0
156,140,140,144,148,156,0
156,140,140,144,148,156,0
156,140,140,144,148,156,0
156,140,140,144,148,156,0
156,140,140,144,148,156,0
156,140,140,144,148,156,0
156,140,140,144,148,156,0
156,140,140,144,148,156,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,144,136,136,148,152,0
152,144,136,136,148,152,0
152,144,136,136,148,148,0
152,144,136,136,148,148,0
152,144,136,136,148,152,0
152,144,136,136,148,152,0
152,144,136,136,148,152,0
152,144,136,136,148,152,0
152,144,136,136,148,152,0
152,144,136,136,148,152,0
152,144,136,136,148,152,0
152,144,136,136,148,152,0
152,144,136,136,148,152,0
152,144,136,136,148,152,0
152,144,136,136,148,152,0
152,144,136,136,148,152,0
152,144,136,136,148,152,0
152,144,136,136,148,152,0
152,144,136,136,148,152,0
152,144,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,140,148,156,0
152,140,136,140,148,156,0
152,140,136,140,148,156,0
152,140,136,140,148,156,0
152,140,136,140,148,156,0
152,140,136,140,148,156,0
152,140,136,140,148,156,0
152,140,136,140,148,156,0
152,140,136,140,148,156,0
152,140,136,140,148,156,0
152,140,136,140,148,156,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,140,148,152,0
152,140,136,140,148,152,0
152,140,136,140,148,156,0
152,140,136,140,152,156,0
152,140,136,140,152,156,0
152,140,136,140,152,156,0
152,140,136,140,148,156,0
152,140,136,140,148,156,0
152,140,136,140,148,156,0
152,140,136,140,148,156,0
152,140,136,140,148,156,0
152,140,136,140,148,156,0
152,140,136,140,148,156,0
152,140,136,140,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,140,148,156,0
152,140,136,140,152,156,0
152,140,136,140,152,156,0
152,140,136,140,152,156,0
152,140,136,140,152,156,0
152,140,136,140,152,156,0
152,140,136,140,152,156,0
152,140,136,140,152,156,0
152,140,136,140,152,156,0
152,140,136,140,152,156,0
152,140,136,140,148,156,0
152,140,136,140,148,156,0
152,140,136,140,148,156,0
152,140,136,140,148,156,0
152,140,136,140,148,156,0
152,140,136,140,148,156,0
152,140,136,140,148,156,0
156,140,136,140,148,156,0
156,140,136,140,148,156,0
156,140,136,140,148,156,0
156,140,136,140,148,156,0
156,140,136,136,148,152,0
156,140,136,136,148,152,0
156,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,140,148,152,0
152,140,136,140,148,156,0
152,140,136,140,148,156,0
152,144,136,140,148,156,0
152,140,136,140,148,156,0
152,140,136,140,148,156,0
152,140,136,140,148,156,0
152,140,136,140,148,156,0
156,140,136,140,148,160,0
160,140,136,140,148,160,0
160,140,136,140,148,160,0
156,140,136,140,148,156,0
156,140,136,140,148,156,0
156,140,136,140,148,156,0
156,140,136,140,148,156,0
152,140,136,140,148,156,0
152,140,136,140,152,156,0
152,140,136,140,152,152,0
152,140,136,140,152,152,0
152,140,136,140,152,152,0
152,140,136,140,152,152,0
152,140,136,140,152,152,0
152,140,136,140,152,152,0
152,140,136,140,152,152,0
152,140,136,140,152,152,0
152,140,136,140,152,152,0
152,140,136,140,148,152,0
152,140,136,140,148,156,0
152,140,136,140,148,156,0
152,140,136,140,152,156,0
152,140,136,140,148,156,0
152,140,136,140,148,156,0
152,140,136,140,148,156,0
152,140,136,140,148,156,0
152,140,136,140,148,156,0
152,140,136,140,148,152,0
152,140,136,140,148,152,0
152,140,136,140,152,152,0
152,140,136,140,152,152,0
152,140,136,140,152,152,0
152,140,136,140,152,152,0
152,140,136,136,152,152,0
152,140,136,140,152,152,0
152,140,136,140,152,156,0
152,140,136,140,152,156,0
152,140,136,140,152,156,0
152,140,136,140,152,160,0
152,140,136,140,152,160,0
152,140,136,140,152,160,0
152,140,136,140,152,160,0
152,140,136,140,152,160,0
152,140,136,140,152,160,0
156,140,136,140,152,160,0
156,140,136,140,152,160,0
156,140,136,140,152,164,0
156,140,136,140,152,164,0
156,140,136,140,148,164,0
156,140,136,140,148,164,0
156,140,136,140,148,164,0
156,140,136,140,152,164,0
156,140,136,140,152,164,0
156,140,136,140,152,164,0
156,140,136,140,152,164,0
152,140,136,140,148,160,0
152,140,136,140,148,156,0
152,140,136,140,148,156,0
152,140,136,140,148,156,0
152,140,136,140,148,152,0
152,140,136,140,148,152,0
152,140,136,140,148,152,0
152,140,136,140,148,152,0
152,140,136,140,148,152,0
152,140,136,140,148,152,0
152,140,136,140,148,152,0
152,140,136,140,148,152,0
152,140,136,140,148,152,0
152,140,136,140,148,160,0
152,140,136,140,148,160,0
156,140,136,140,148,164,0
156,140,136,140,148,164,0
156,140,136,140,148,164,0
156,140,136,140,152,164,0
152,140,136,140,148,164,0
152,140,136,140,148,164,0
156,140,136,140,152,164,0
156,140,136,140,152,164,0
156,140,136,140,152,164,0
156,140,136,140,152,164,0
152,140,136,140,148,164,0
152,140,136,140,148,164,0
152,140,136,140,148,160,0
152,140,136,140,148,160,0
152,140,136,140,148,156,0
152,140,136,140,148,156,0
152,140,136,140,148,156,0
152,140,136,140,148,152,0
152,140,136,140,148,152,0
152,140,136,140,148,152,0
152,140,136,140,148,152,0
152,140,136,140,148,152,0
152,140,136,140,148,152,0
152,140,136,140,148,152,0
152,140,136,140,148,152,0
152,140,136,140,148,152,0
152,140,136,140,148,152,0
152,140,136,140,148,152,0
152,140,136,140,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,140,148,152,0
156,136,136,140,152,156,0
156,136,136,140,152,160,0
156,136,136,140,152,160,0
156,136,136,140,152,164,0
156,136,136,140,152,164,0
156,140,136,140,152,164,0
156,140,136,140,152,164,0
156,136,136,140,152,164,0
156,136,136,140,152,164,0
156,136,136,140,152,164,0
160,136,136,144,152,164,0
160,136,136,144,152,164,0
160,140,136,144,152,164,0
160,140,136,140,152,164,0
156,136,136,140,152,160,0
152,136,136,140,148,156,0
152,136,136,140,148,156,0
152,136,136,140,148,156,0
152,136,136,140,148,156,0
152,136,136,140,148,152,0
152,136,136,140,148,152,0
152,136,136,140,148,152,0
152,136,136,140,148,152,0
152,136,136,140,148,152,0
152,136,136,140,148,152,0
152,136,136,140,148,152,0
152,136,136,140,148,152,0
152,136,136,140,148,152,0
152,136,136,140,148,152,0
152,140,136,140,148,152,0
156,140,136,140,148,152,0
152,140,136,140,148,152,0
152,140,136,140,148,152,0
152,136,136,140,148,152,0
152,136,136,140,148,152,0
152,136,136,140,152,152,0
152,136,136,140,152,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,152,152,0
152,140,136,136,148,152,0
152,140,140,140,148,152,0
152,140,140,140,148,152,0
152,140,140,140,148,152,0
152,140,140,140,148,152,0
152,140,140,140,148,152,0
152,140,140,140,148,152,0
152,140,140,140,148,152,0
152,140,140,140,148,152,0
152,140,140,140,148,152,0
152,140,140,140,148,152,0
152,140,140,140,148,152,0
152,140,140,140,148,152,0
152,140,140,140,148,152,0
152,144,140,140,148,152,0
152,144,140,140,148,152,0
152,140,140,140,148,152,0
152,140,140,140,148,152,0
152,140,140,140,148,152,0
152,140,140,140,148,152,0
152,140,140,140,148,152,0
152,140,140,140,148,152,0
152,140,140,140,148,152,0
152,140,140,140,148,152,0
152,140,140,140,148,152,0
152,140,140,140,148,152,0
152,140,140,140,148,152,0
152,140,140,140,148,152,0
152,140,140,140,148,152,0
152,140,140,140,148,152,0
152,140,140,140,148,152,0
152,140,140,140,148,152,0
152,140,140,140,148,152,0
152,140,140,140,148,152,0
152,140,136,140,148,152,0
152,140,136,140,148,152,0
148,140,136,140,148,152,0
152,140,136,140,148,152,0
152,144,140,140,148,152,0
152,144,140,136,148,152,0
152,144,140,136,148,152,0
152,144,140,136,148,152,0
148,144,140,136,148,152,0
148,144,140,136,148,152,0
148,144,140,136,148,152,0
148,144,140,136,148,152,0
148,144,140,136,148,152,0
148,144,140,136,148,152,0
148,144,136,136,148,152,0
152,144,140,136,148,152,0
152,140,140,140,148,156,0
152,144,140,140,152,156,0
156,144,140,140,152,160,0
156,144,140,140,152,160,0
156,144,140,140,152,160,0
156,144,140,140,152,160,0
156,144,140,140,152,160,0
156,144,140,140,152,160,0
152,144,140,136,148,156,0
152,140,140,136,148,152,0
148,140,140,136,148,152,0
148,144,136,136,148,152,0
148,144,136,136,148,152,0
148,144,136,136,144,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,140,136,136,148,152,0
152,144,136,136,148,152,0
152,144,136,136,148,152,0
152,144,136,136,148,152,0
152,144,136,136,148,152,0
152,144,136,136,148,152,0
152,144,136,136,148,152,0
152,144,136,136,148,152,0
152,144,136,136,148,152,0
152,144,136,136,148,152,0
152,144,136,136,148,152,0
152,144,136,136,148,152,0
152,144,136,136,148,152,0
152,144,136,136,148,152,0
152,144,136,136,148,152,0
152,144,136,136,148,152,0
152,144,136,136,148,152,0
152,144,136,136,148,152,0
152,144,136,136,148,152,0
152,144,136,136,148,152,0
152,144,136,136,148,152,0
152,144,136,136,148,152,0
152,144,136,136,148,152,0
152,144,136,136,148,152,0
152,144,136,136,148,152,0
152,144,136,136,148,152,0
152,144,136,136,148,152,0
152,144,136,136,148,156,0
152,144,136,136,148,156,0
152,144,140,136,148,156,0
152,144,140,140,148,156,0
152,144,140,140,148,160,0
152,144,140,140,152,160,0
156,144,140,140,152,160,0
156,144,140,140,152,160,0
156,144,140,140,152,160,0
156,144,140,140,152,160,0
156,144,140,140,152,160,0
156,144,140,140,152,160,0
152,144,140,140,152,160,0
152,144,140,140,152,160,0
152,144,140,140,152,160,0
156,144,136,140,148,160,0
152,144,136,140,148,160,0
152,140,136,136,148,160,0
152,140,136,136,148,160,0
152,144,136,136,148,160,0
152,144,140,140,152,160,0
152,144,140,140,152,160,0
152,144,140,140,152,160,0
152,144,140,140,152,160,0
156,144,140,140,152,160,0
156,144,140,140,152,160,0
160,144,140,140,152,160,0
156,144,140,140,152,160,0
160,144,140,140,152,160,0
160,144,144,140,152,160,0
160,144,144,140,152,160,0
160,144,144,140,152,164,0
160,144,144,140,152,160,0
160,144,144,140,152,160,0
160,144,144,140,152,164,0
156,144,144,140,152,164,0
156,144,144,140,152,164,0
156,144,144,140,152,164,0
156,144,144,140,152,168,0
156,144,144,140,152,168,0
156,144,140,140,152,168,0
156,144,140,140,152,168,0
156,144,140,140,152,172,0
156,144,140,140,152,172,0
156,144,140,140,152,172,0
156,144,140,140,152,168,0
156,144,140,140,152,168,0
152,144,140,140,152,172,0
152,144,140,140,152,172,0
152,140,140,140,152,172,0
152,140,140,140,152,172,0
152,140,140,140,152,172,0
148,140,140,140,152,168,0
148,140,140,140,152,168,0
148,140,140,140,152,168,0
148,140,140,140,152,168,0
124,124,124,128,156,164,1
124,124,124,128,156,164,1
124,124,124,128,156,164,1
124,124,120,128,156,164,1
124,124,120,128,156,164,1
124,124,120,128,156,164,1
124,124,120,128,156,164,1
124,124,120,128,156,164,1
124,124,120,128,156,164,1
124,120,120,128,156,164,1
120,120,120,128,156,164,1
120,120,120,128,156,164,1
120,120,120,128,156,164,1
120,120,120,128,156,164,1
120,120,120,128,156,164,1
120,120,120,128,156,164,1
120,120,120,128,156,164,1
120,120,120,128,156,164,1
120,120,120,128,156,164,1
120,120,120,128,156,164,1
120,120,120,128,156,164,1
120,120,120,128,156,164,1
120,120,120,128,156,164,1
120,120,120,128,156,164,1
120,120,120,128,156,164,1
120,124,120,128,156,164,1
120,124,120,128,156,164,1
120,124,124,128,156,164,1
124,124,124,128,156,164,1
124,124,124,128,156,164,1
124,124,124,128,156,164,1
124,128,124,128,156,164,1
128,128,124,128,156,164,1
128,128,124,128,156,164,1
128,128,124,128,156,164,1
128,128,124,128,156,164,1
128,128,124,128,156,164,1
128,128,124,128,156,164,1
128,128,124,128,156,164,1
128,128,124,128,156,164,1
128,128,124,128,160,164,1
128,128,124,128,160,164,1
128,128,124,128,160,164,1
128,128,124,128,160,164,1
128,128,124,128,160,164,1
128,128,124,128,156,164,1
128,128,124,128,156,164,1
